timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
638314539,638290888,3997706,127.00838,39.239998,99808.75,1.1437513
638364668,638344499,3997706,126.733574,39.239998,99812.0,1.1441563
638414936,638397277,3997706,126.733574,39.25,99811.99,1.1441562
638475323,638452542,3997706,126.966095,39.25,99809.25,1.143757
638525538,638505348,3997706,126.839264,39.26,99810.74,1.1437742
638575794,638558147,3997706,126.966095,39.26,99809.24,1.1441247
638637097,638614099,3997706,127.17748,39.26,99806.75,1.1440961
638687259,638667100,3997706,127.13521,39.27,99807.25,1.1437341
638737624,638719894,3997706,127.09293,39.27,99807.75,1.1437398
638797860,638775180,3997706,126.92382,39.28,99809.75,1.1437627
638848087,638827924,3997706,126.775856,39.28,99811.51,1.1441507
638898336,638880667,3997706,127.13521,39.28,99807.25,1.1441019
638960007,638936505,3997706,126.92382,39.29,99809.75,1.1437627
639010259,638989872,3997706,127.19862,39.29,99806.5,1.1437255
639060375,639042697,3997706,127.11407,39.29,99807.49,1.1441047
639120668,639097985,3997706,127.13521,39.3,99807.25,1.1441019
639171233,639150870,3997706,127.02951,39.3,99808.5,1.1437484
639222526,639204815,3997706,127.34659,39.3,99804.75,1.1437055
639282819,639260137,3997706,127.17748,39.309998,99806.75,1.1440961
639333066,639312891,3997706,127.19862,39.309998,99806.49,1.1440933
639383340,639365653,3997706,127.322815,39.32,99805.0,1.1437082
639443683,639420983,3997706,127.26203,39.329998,99805.75,1.1437169
639494998,639474533,3997706,127.36509,39.329998,99804.5,1.1437025
639545230,639527569,3997706,127.34659,39.329998,99804.75,1.1440732
639605673,639582840,3997706,127.428505,39.329998,99803.75,1.1440618
639655792,639635617,3997706,127.49192,39.34,99803.0,1.1436853
639706077,639688403,3997706,127.36509,39.34,99804.5,1.1437025
639766369,639743681,3997706,127.428505,39.35,99803.75,1.1440618
639817735,639797196,3997706,127.513054,39.35,99802.75,1.1440502
639867863,639850207,3997706,127.428505,39.35,99803.75,1.143694
639928205,639905490,3997706,127.2409,39.35,99805.99,1.1437197
639978523,639958314,3997706,127.36509,39.36,99804.5,1.1440704
640028797,640011122,3997706,127.428505,39.36,99803.75,1.1440618
640089171,640066422,3997706,127.428505,39.37,99803.75,1.1440618
640140481,640120196,3997706,127.47078,39.37,99803.25,1.1436883
640190778,640173065,3997706,127.68217,39.37,99800.75,1.1436596
640251071,640228364,3997706,127.661026,39.379997,99801.0,1.1436625
640301395,640281186,3997706,127.49192,39.379997,99803.0,1.1436853
640351793,640334025,3997706,127.76672,39.379997,99799.75,1.1436481
640413099,640390362,3997706,127.5342,39.39,99802.5,1.1436796
640463282,640443121,3997706,127.63989,39.39,99801.25,1.1440331
640513600,640495898,3997706,127.59761,39.399998,99801.75,1.1440388
640573932,640551217,3997706,127.36509,39.399998,99804.5,1.1437025
640624163,640604005,3997706,127.76672,39.399998,99799.75,1.1440159
640674573,640656788,3997706,127.76672,39.41,99799.75,1.1440159
640735788,640713106,3997706,127.78786,39.41,99799.5,1.1440132
640786108,640765890,3997706,127.893555,39.42,99798.25,1.1439987
640836402,640818705,3997706,127.63989,39.42,99801.25,1.1436653
640896725,640874037,3997706,127.87241,39.43,99798.5,1.1436337
640947050,640926791,3997706,127.74558,39.43,99800.0,1.143651
640998374,640980427,3997706,127.59761,39.43,99801.74,1.1436709
641058764,641036057,3997706,127.76672,39.44,99799.75,1.1436481
641108951,641088798,3997706,127.68217,39.44,99800.75,1.1436596
641219569,641196833,3997706,127.809,39.45,99799.25,1.1436424
641270965,641250112,3997706,127.809,39.45,99799.25,1.1436424
641321057,641303387,3997706,127.93582,39.45,99797.75,1.143993
641381347,641358672,3997706,128.02039,39.46,99796.75,1.1439816
641431647,641411451,3997706,127.83013,39.46,99799.0,1.1440073
641482031,641464263,3997706,127.87241,39.469997,99798.5,1.1440016
641542368,641519635,3997706,128.08116,39.469997,99796.0,1.1436051
641593568,641573385,3997706,128.06001,39.48,99796.25,1.1436081
641643830,641626146,3997706,127.999245,39.48,99797.0,1.1439844
641704080,641681403,3997706,127.809,39.48,99799.25,1.1436424
641754375,641734184,3997706,128.27405,39.48,99793.74,1.1435792
641804653,641786989,3997706,128.21063,39.48,99794.49,1.1439557
641865123,641842314,3997706,128.04152,39.489998,99796.5,1.1439787
641916267,641896099,3997706,127.91469,39.5,99798.0,1.143628
641966570,641948847,3997706,128.23177,39.5,99794.24,1.143585
642026862,642004151,3997706,128.22913,39.51,99794.25,1.1439528
642077068,642056899,3997706,128.29518,39.51,99793.49,1.1439443
642127281,642109633,3997706,128.31631,39.51,99793.25,1.1439414
642187681,642164903,3997706,128.23177,39.52,99794.24,1.1439527
642238816,642218418,3997706,128.16835,39.51,99794.99,1.1435937
642289108,642271437,3997706,128.1895,39.52,99794.74,1.1435908
642349374,642326705,3997706,128.41937,39.53,99792.0,1.1439271
642399654,642379481,3997706,128.37975,39.53,99792.49,1.1435649
642450050,642432243,3997706,128.35596,39.54,99792.74,1.1435678
642510207,642487533,3997706,128.46165,39.54,99791.5,1.1435535
642561592,642540802,3997706,128.41937,39.54,99792.0,1.1435593
642611830,642594123,3997706,128.5462,39.55,99790.49,1.143542
642672130,642649407,3997706,128.39824,39.55,99792.25,1.1435622
642722457,642702235,3997706,128.48279,39.55,99791.25,1.1435508
642772788,642755088,3997706,128.41937,39.559998,99792.0,1.1435593
642834076,642810613,3997706,128.46165,39.559998,99791.5,1.1439213
642884346,642864149,3997706,128.58847,39.57,99790.0,1.1439041
642934724,642916980,3997706,128.48279,39.57,99791.25,1.1435508
642995018,642972325,3997706,128.39824,39.57,99792.24,1.1439298
643045247,643025085,3997706,129.01125,39.579998,99784.99,1.1438468
643095630,643077838,3997706,128.75758,39.579998,99788.0,1.1435134
643156811,643133888,3997706,128.5462,39.579998,99790.5,1.143542
643207098,643186884,3997706,128.67303,39.59,99789.0,1.1435249
643257416,643239705,3997706,128.69417,39.59,99788.74,1.143522
643317666,643294985,3997706,128.84215,39.6,99787.0,1.1438698
643367939,643347734,3997706,128.73645,39.6,99788.24,1.1438841
643418191,643400525,3997706,128.73645,39.61,99788.24,1.1438841
643479435,643456507,3997706,128.56734,39.61,99790.25,1.1435393
643529741,643509573,3997706,128.81837,39.61,99787.26,1.143505
643579987,643562331,3997706,128.63075,39.61,99789.5,1.1435306
643640275,643617587,3997706,129.02975,39.62,99784.75,1.1434762
643690556,643670366,3997706,128.84215,39.629997,99787.0,1.1438698
643740820,643723165,3997706,128.88441,39.62,99786.5,1.143864
643802198,643778672,3997706,128.96634,39.629997,99785.5,1.1438526
643902807,643885075,3997706,128.86328,39.629997,99786.74,1.143499
643963092,643940398,3997706,128.94519,39.64,99785.76,1.1434878
644013438,643993197,3997706,128.90555,39.649998,99786.24,1.1434933
644064694,644046245,3997706,129.0086,39.64,99785.0,1.1434791
644125022,644102297,3997706,128.94785,39.649998,99785.75,1.1438555
644175318,644155115,3997706,128.9267,39.66,99786.0,1.1438583
644225644,644207956,3997706,128.82101,39.66,99787.25,1.1438726
644285934,644263230,3997706,129.05089,39.66,99784.5,1.1434734
644336324,644316047,3997706,128.94785,39.66,99785.75,1.1434877
644387579,644369823,3997706,129.11694,39.67,99783.74,1.1434647
644447877,644425197,3997706,128.9267,39.67,99786.0,1.1434906
644498137,644477967,3997706,129.02975,39.67,99784.75,1.1434762
644548486,644530722,3997706,129.3891,39.68,99780.5,1.1434275
644608768,644586049,3997706,129.07466,39.68,99784.24,1.1434704
644658973,644638783,3997706,129.57936,39.68,99778.25,1.1434017
644710324,644692608,3997706,129.28342,39.69,99781.75,1.1434419
644770618,644747935,3997706,129.0086,39.7,99785.0,1.1434791
644820951,644800702,3997706,129.13545,39.7,99783.5,1.143462
644871121,644853469,3997706,129.13545,39.7,99783.5,1.143462
644931398,644908717,3997706,129.28342,39.71,99781.75,1.1434419
644982703,644961976,3997706,129.32568,39.71,99781.25,1.1434362
645033040,645015336,3997706,129.26227,39.71,99781.99,1.1434447
645093421,645070660,3997706,129.55821,39.719997,99778.5,1.1437724
645143730,645123499,3997706,129.68504,39.719997,99777.0,1.1437552
645194252,645176420,3997706,129.28342,39.719997,99781.75,1.1434419
645255468,645232751,3997706,129.3891,39.73,99780.5,1.1434275
645305769,645285587,3997706,129.51593,39.73,99779.0,1.1434103
645356044,645338378,3997706,129.47366,39.73,99779.5,1.143416
645416362,645393654,3997706,129.43138,39.739998,99780.0,1.1434218
645466698,645446482,3997706,129.53706,39.739998,99778.75,1.1434075
645518100,645499781,3997706,129.43138,39.75,99779.99,1.1434218
645578361,645555645,3997706,129.28342,39.75,99781.75,1.1438097
645628624,645608438,3997706,129.34683,39.75,99781.0,1.143801
645678883,645661215,3997706,129.41025,39.76,99780.25,1.1434246
645739189,645716488,3997706,129.34683,39.76,99781.0,1.1434332
645789497,645769263,3997706,129.34683,39.77,99781.0,1.143801
645840772,645822841,3997706,129.47366,39.76,99779.5,1.1437838
645901089,645878398,3997706,129.45253,39.78,99779.75,1.1434189
645951370,645931185,3997706,129.7696,39.77,99776.0,1.143376
646001672,645984001,3997706,129.51593,39.78,99778.99,1.1434103
646061990,646039269,3997706,129.4948,39.78,99779.25,1.1434132
646113247,646092251,3997706,129.51593,39.78,99778.99,1.1434103
646163428,646145747,3997706,129.53706,39.79,99778.75,1.1434075
646223776,646201061,3997706,129.57936,39.8,99778.25,1.1434017
646274106,646253884,3997706,129.68504,39.8,99777.0,1.1433874
646324439,646306695,3997706,129.4948,39.8,99779.25,1.1434132
646384826,646362092,3997706,129.70354,39.8,99776.75,1.1433846
646436035,646415818,3997706,129.68504,39.809998,99777.0,1.1433874
646486276,646468576,3997706,129.9387,39.809998,99774.0,1.1437207
646546625,646523909,3997706,129.51593,39.82,99779.0,1.1434103
646596922,646576705,3997706,129.57936,39.82,99778.25,1.1434017
646647219,646629501,3997706,129.70618,39.82,99776.74,1.1433845
646708581,646685080,3997706,129.6005,39.829998,99778.0,1.1433989
646758819,646738639,3997706,129.7881,39.829998,99775.75,1.1433731
646809055,646791397,3997706,130.04176,39.829998,99772.75,1.1433387
646869462,646846647,3997706,129.74846,39.84,99776.25,1.1430115
646919612,646899445,3997706,130.10518,39.84,99772.0,1.1429628
646969856,646952195,3997706,129.99948,39.84,99773.25,1.1433445
647030190,647007465,3997706,129.72733,39.85,99776.5,1.1433817
647081538,647061188,3997706,129.83301,39.85,99775.24,1.1433673
647131826,647114054,3997706,129.74846,39.86,99776.25,1.1433789
647192062,647169385,3997706,129.89378,39.86,99774.5,1.1437265
647242299,647222134,3997706,129.91493,39.86,99774.25,1.1429886
647292659,647274899,3997706,130.04176,39.87,99772.75,1.1429714
647354133,647330489,3997706,129.97833,39.87,99773.5,1.1433474
647454562,647436878,3997706,130.08403,39.879997,99772.25,1.143333
647514986,647492180,3997706,129.72733,39.879997,99776.5,1.1433817
647565211,647545008,3997706,130.21088,39.89,99770.74,1.1433157
647615505,647597807,3997706,129.99948,39.89,99773.25,1.1433445
647676766,647654077,3997706,130.14745,39.89,99771.5,1.1436921
647727029,647706863,3997706,129.99948,39.899998,99773.25,1.1437122
647777367,647759660,3997706,129.97833,39.899998,99773.5,1.1433474
647837666,647814952,3997706,130.14745,39.91,99771.5,1.1436921
647887989,647867776,3997706,130.21088,39.91,99770.74,1.1436834
647939178,647921034,3997706,130.12631,39.91,99771.75,1.1433272
647999470,647976766,3997706,130.23201,39.91,99770.49,1.1433129
648049767,648029549,3997706,130.0629,39.92,99772.5,1.1437036
648100063,648082348,3997706,130.21088,39.92,99770.74,1.1436834
648160333,648137625,3997706,130.12631,39.93,99771.75,1.1433272
648210776,648190514,3997706,129.97833,39.93,99773.5,1.1433474
648262003,648244051,3997706,130.37997,39.93,99768.75,1.1432929
648322373,648299650,3997706,130.21088,39.94,99770.74,1.1433157
648372646,648352479,3997706,130.18973,39.94,99771.0,1.1433187
648422919,648405270,3997706,130.25314,39.95,99770.24,1.14331
648483258,648460533,3997706,130.27428,39.95,99769.99,1.1433072
648533495,648513281,3997706,130.40111,39.95,99768.5,1.14329
648584837,648567100,3997706,130.27428,39.96,99770.0,1.1433072
648645192,648622485,3997706,130.31656,39.96,99769.49,1.1429341
648695496,648675270,3997706,130.29541,39.96,99769.74,1.142937
648745771,648728056,3997706,130.27428,39.969997,99769.99,1.1429398
648806071,648783334,3997706,130.5068,39.969997,99767.25,1.1429085
648857208,648836801,3997706,130.23201,39.969997,99770.49,1.1429455
648907500,648889782,3997706,130.37997,39.98,99768.74,1.1429255
648967750,648945083,3997706,130.52795,39.98,99766.99,1.1429054
649018058,648997856,3997706,130.37997,39.98,99768.75,1.1432929
649068331,649050663,3997706,130.58871,39.989998,99766.25,1.1432643
649128776,649105989,3997706,130.61249,39.989998,99766.0,1.142894
649179895,649159496,3997706,130.44339,40.0,99768.0,1.1429169
649230166,649212516,3997706,130.65477,40.0,99765.5,1.1432557
649290619,649267845,3997706,130.42226,40.0,99768.25,1.1432872
649340845,649320673,3997706,130.73933,40.01,99764.5,1.1428769
649391193,649373478,3997706,130.42226,40.01,99768.25,1.1429199
649452696,649429073,3997706,130.57022,40.01,99766.5,1.1428998
649502891,649482710,3997706,130.42226,40.02,99768.25,1.1429199
649553127,649535480,3997706,130.77896,40.02,99764.0,1.1428711
649613432,649590753,3997706,130.8873,40.03,99762.74,1.1428567
649663745,649643560,3997706,130.54909,40.03,99766.75,1.1429027
649714047,649696312,3997706,130.37997,40.03,99768.74,1.1429255
649775301,649752630,3997706,130.73933,40.04,99764.49,1.1428767
649825627,649805420,3997706,130.76047,40.05,99764.24,1.1432412
649875998,649858256,3997706,130.61249,40.05,99766.0,1.1432614
649986513,649966338,3997706,130.86353,40.05,99763.0,1.1432271
650037762,650019595,3997706,130.80275,40.059998,99763.74,1.1428682
650098160,650075438,3997706,130.92958,40.059998,99762.24,1.142851
650148369,650128182,3997706,130.86353,40.059998,99762.99,1.143227
650198671,650181001,3997706,130.73933,40.07,99764.5,1.1428769
650258938,650236268,3997706,130.76047,40.07,99764.24,1.1428739
650309345,650289070,3997706,130.84503,40.079998,99763.25,1.1428626
650360516,650342613,3997706,131.01149,40.079998,99761.26,1.1428398
650420890,650398191,3997706,131.11719,40.079998,99760.0,1.1431926
650471132,650450967,3997706,130.77896,40.09,99764.0,1.1432385
650521405,650503717,3997706,130.95071,40.079998,99761.99,1.1432155
650581755,650559061,3997706,130.82124,40.09,99763.5,1.1432328
650632047,650611838,3997706,131.22287,40.09,99758.75,1.1431783
650683420,650665652,3997706,130.94807,40.1,99762.0,1.1432155
650743692,650721007,3997706,131.0749,40.11,99760.5,1.1428311
650793992,650773771,3997706,131.2863,40.11,99758.0,1.1428025
650844232,650826573,3997706,130.67592,40.11,99765.25,1.1428854
650904677,650881851,3997706,131.0749,40.11,99760.5,1.1428311
650955772,650935121,3997706,131.0749,40.12,99760.5,1.1428311
651006035,650988374,3997706,131.09604,40.12,99760.25,1.1428282
651066397,651043643,3997706,131.05376,40.129997,99760.74,1.1428338
651116707,651096446,3997706,131.01413,40.129997,99761.24,1.1432068
651166856,651149210,3997706,131.01413,40.14,99761.24,1.1432068
651227239,651204483,3997706,131.58223,40.129997,99754.5,1.1427624
651278484,651257741,3997706,131.39198,40.129997,99756.75,1.142788
651328785,651311058,3997706,131.30743,40.14,99757.75,1.1431668
651389023,651366334,3997706,131.09604,40.149998,99760.25,1.1428282
651439261,651419099,3997706,131.3497,40.149998,99757.25,1.1427938
651489498,651471843,3997706,131.47653,40.16,99755.74,1.1427765
651549911,651527158,3997706,131.20174,40.16,99759.0,1.1428139
651601296,651580483,3997706,131.3497,40.16,99757.25,1.1427938
651651528,651633847,3997706,131.15945,40.17,99759.5,1.1428196
651711819,651689143,3997706,131.39198,40.17,99756.75,1.142788
651762135,651741927,3997706,131.47653,40.17,99755.75,1.1427766
651812427,651794718,3997706,131.3497,40.18,99757.24,1.1431609
651872765,651849992,3997706,131.30743,40.18,99757.75,1.1431668
651923903,651903707,3997706,131.13832,40.18,99759.74,1.1428224
651974180,651956478,3997706,131.47653,40.19,99755.75,1.1431439
652034515,652011780,3997706,131.62451,40.19,99754.0,1.1431239
652134951,652117304,3997706,131.58223,40.19,99754.49,1.1427623
652195255,652172580,3997706,131.49768,40.2,99755.5,1.1427739
652246502,652225808,3997706,131.643,40.21,99753.75,1.1427537
652296702,652279049,3997706,131.49768,40.21,99755.5,1.1427739
652357026,652334308,3997706,131.93895,40.219997,99750.25,1.1427135
652407324,652387131,3997706,131.76984,40.219997,99752.25,1.1427366
652457592,652439923,3997706,131.39198,40.219997,99756.74,1.1427879
652518006,652495228,3997706,131.55844,40.23,99754.75,1.1431324
652569303,652548794,3997706,131.4554,40.23,99755.99,1.1427795
652619523,652601845,3997706,131.7487,40.23,99752.5,1.1427394
652679802,652657128,3997706,131.68527,40.23,99753.25,1.1431153
652730034,652709874,3997706,131.72755,40.239998,99752.75,1.1431096
652780358,652762659,3997706,131.643,40.239998,99753.75,1.1427537
652841858,652818316,3997706,131.79097,40.239998,99752.0,1.1427337
652892080,652871908,3997706,131.7487,40.25,99752.5,1.1427394
652942328,652924668,3997706,131.87552,40.25,99751.0,1.1427222
653002733,652979978,3997706,131.62451,40.26,99754.0,1.1431239
653053031,653032809,3997706,131.9178,40.26,99750.5,1.1430838
653103418,653085606,3997706,131.643,40.26,99753.75,1.143121
653164616,653141846,3997706,132.15033,40.27,99747.75,1.1426849
653214781,653194623,3997706,131.85439,40.27,99751.25,1.1427251
653265081,653247376,3997706,131.76984,40.27,99752.25,1.1427366
653325345,653302675,3997706,131.76984,40.29,99752.25,1.1427366
653375612,653355435,3997706,132.06578,40.28,99748.75,1.1430637
653425897,653408193,3997706,132.2983,40.28,99746.0,1.1430322
653487196,653463967,3997706,131.93895,40.3,99750.25,1.1427135
653537484,653517286,3997706,132.00235,40.29,99749.5,1.1427051
653587747,653570090,3997706,132.04463,40.3,99749.0,1.1426994
653648047,653625345,3997706,132.00235,40.3,99749.5,1.1427051
653698291,653678080,3997706,132.10805,40.309998,99748.25,1.1426907
653748591,653730894,3997706,132.25603,40.309998,99746.5,1.1426706
653809926,653786895,3997706,131.89667,40.32,99750.75,1.1427194
653860111,653839947,3997706,132.04463,40.32,99749.0,1.1430666
653910342,653892691,3997706,132.23488,40.32,99746.75,1.1430408
653970730,653947987,3997706,132.23488,40.32,99746.75,1.1426735
654021019,654000761,3997706,132.17146,40.329998,99747.5,1.1426822
654071195,654053532,3997706,132.42513,40.329998,99744.49,1.1430149
654132562,654109342,3997706,132.31943,40.34,99745.74,1.1430292
654182823,654162649,3997706,132.31943,40.34,99745.74,1.142662
654233180,654215453,3997706,132.31943,40.35,99745.74,1.142662
654293440,654270749,3997706,132.44626,40.35,99744.24,1.1426449
654343702,654323540,3997706,132.34058,40.35,99745.49,1.1426591
654395089,654376579,3997706,132.40399,40.35,99744.75,1.1426507
654455300,654432631,3997706,132.2983,40.36,99746.0,1.1426649
654505587,654485394,3997706,132.25603,40.36,99746.5,1.1426706
654555859,654538175,3997706,132.36171,40.36,99745.24,1.1430235
654616120,654593443,3997706,132.40399,40.37,99744.74,1.1430178
654666430,654646195,3997706,132.55196,40.37,99743.0,1.1426306
654716699,654698986,3997706,132.55196,40.379997,99742.99,1.1426305
654778033,654755245,3997706,132.5731,40.379997,99742.75,1.1429949
654828232,654808055,3997706,132.42513,40.379997,99744.49,1.1430149
654878523,654860827,3997706,132.48854,40.379997,99743.74,1.1426392
654938955,654916183,3997706,132.25603,40.39,99746.5,1.1430379
654989196,654969014,3997706,132.61273,40.399998,99742.25,1.1429892
655040425,655022255,3997706,132.40399,40.399998,99744.74,1.1426506
655100766,655078066,3997706,132.38286,40.399998,99744.99,1.1426533
655151015,655130852,3997706,132.53082,40.399998,99743.24,1.1430006
655201324,655183612,3997706,132.71843,40.41,99741.0,1.142975
655261601,655238913,3997706,132.73956,40.41,99740.75,1.142972
655311832,655291669,3997706,132.61537,40.42,99742.24,1.142989
655363126,655344950,3997706,132.80298,40.41,99740.0,1.1425962
655423400,655400725,3997706,132.50969,40.42,99743.49,1.1430035
655473701,655453502,3997706,132.59424,40.42,99742.49,1.142992
655523963,655506292,3997706,132.82413,40.43,99739.75,1.1429605
655584251,655561569,3997706,132.78185,40.43,99740.25,1.1429663
655634551,655614321,3997706,132.67615,40.44,99741.5,1.1429807
655685738,655667605,3997706,132.6365,40.44,99741.99,1.1429863
655746129,655723348,3997706,132.6365,40.45,99741.99,1.142619
655796327,655776153,3997706,132.84526,40.45,99739.5,1.1425904
655846599,655828925,3997706,132.84526,40.45,99739.5,1.1429577
655906910,655884189,3997706,133.12006,40.46,99736.24,1.1429204
655957179,655936956,3997706,133.12006,40.46,99736.24,1.1425532
656007427,655989708,3997706,133.0355,40.46,99737.25,1.1425648
656068650,656045934,3997706,132.88753,40.46,99739.0,1.1425847
656169182,656151444,3997706,133.07777,40.469997,99736.76,1.1429263
656229576,656206860,3997706,132.92981,40.48,99738.5,1.142579
656279881,656259695,3997706,133.0355,40.48,99737.24,1.1425647
656331074,656312942,3997706,133.1412,40.48,99736.0,1.1425503
656391365,656368700,3997706,132.6973,40.489998,99741.25,1.1426105
656441598,656421437,3997706,133.2046,40.489998,99735.24,1.1425418
656491877,656474201,3997706,132.97209,40.489998,99738.0,1.1425732
656552149,656529480,3997706,133.416,40.489998,99732.74,1.142513
656652813,656635010,3997706,133.12006,40.5,99736.26,1.1429205
656714021,656691322,3997706,133.12006,40.51,99736.26,1.1425533
656764345,656744136,3997706,133.16234,40.51,99735.74,1.1425475
656814659,656796971,3997706,133.1412,40.52,99736.0,1.1429176
656874942,656852251,3997706,133.07777,40.52,99736.75,1.1429262
656925194,656905025,3997706,133.2046,40.52,99735.24,1.1425418
656976610,656958029,3997706,133.16234,40.52,99735.74,1.1425475
657036786,657014111,3997706,133.2046,40.53,99735.24,1.1429089
657087040,657066861,3997706,133.26802,40.53,99734.5,1.1429005
657137421,657119656,3997706,133.24689,40.53,99734.75,1.142536
657247866,657227706,3997706,133.18347,40.55,99735.5,1.1429119
657299122,657280685,3997706,133.58511,40.54,99730.75,1.1428574
657359357,657336688,3997706,133.50055,40.559998,99731.74,1.1425016
657409623,657389447,3997706,133.1597,40.55,99735.76,1.1425476
657459902,657442200,3997706,133.60625,40.55,99730.5,1.1424874
657520296,657497541,3997706,133.3103,40.57,99734.0,1.1428947
657570530,657550355,3997706,133.35258,40.57,99733.5,1.142889
657621782,657603366,3997706,133.45828,40.57,99732.25,1.1425074
657682137,657659470,3997706,133.33145,40.57,99733.75,1.1425246
657732455,657712244,3997706,133.49791,40.579998,99731.75,1.1425017
657782742,657765071,3997706,133.54019,40.579998,99731.25,1.142496
657843055,657820349,3997706,133.64589,40.579998,99730.0,1.1428488
657893521,657873192,3997706,133.60625,40.59,99730.5,1.1428546
657944690,657926967,3997706,133.56396,40.59,99731.0,1.1428603
658005036,657982356,3997706,133.66966,40.6,99729.75,1.1424788
658055307,658035120,3997706,133.47942,40.6,99732.0,1.1425046
658105617,658087924,3997706,133.73044,40.6,99729.0,1.1424702
658165933,658143246,3997706,133.54019,40.61,99731.25,1.142496
658217185,658196490,3997706,133.77272,40.61,99728.5,1.1428317
658267417,658249752,3997706,133.58511,40.61,99730.75,1.1428574
658327697,658305031,3997706,133.81499,40.62,99728.0,1.1424588
658377971,658357764,3997706,133.6908,40.62,99729.49,1.1424758
658428182,658410531,3997706,133.75157,40.62,99728.75,1.1424674
658488525,658465812,3997706,133.8784,40.629997,99727.25,1.1424501
658539830,658519108,3997706,133.92068,40.629997,99726.74,1.1424443
658590045,658572379,3997706,133.75157,40.629997,99728.75,1.1424674
658650460,658627664,3997706,133.66966,40.64,99729.75,1.1424788
658700707,658680507,3997706,133.77272,40.649998,99728.5,1.1424645
658750978,658733320,3997706,133.73044,40.64,99729.0,1.1424702
658811398,658788625,3997706,133.75157,40.649998,99728.75,1.1424674
658862727,658842413,3997706,133.85727,40.649998,99727.5,1.1424531
658912965,658895218,3997706,134.0898,40.66,99724.75,1.1424215
658973147,658950479,3997706,133.8784,40.66,99727.25,1.1424501
659023403,659003224,3997706,133.94182,40.67,99726.5,1.1424416
659073698,659056004,3997706,133.83612,40.66,99727.75,1.1424558
659134082,659111306,3997706,133.89955,40.67,99727.0,1.1424474
659185465,659165208,3997706,133.8784,40.68,99727.25,1.1424501
659235710,659218062,3997706,133.85727,40.67,99727.5,1.1424531
659296074,659273310,3997706,133.89955,40.68,99727.0,1.1420803
659346293,659326103,3997706,133.81499,40.69,99728.0,1.1420918
659396595,659378909,3997706,133.85727,40.68,99727.5,1.1424531
659457884,659434917,3997706,133.94446,40.69,99726.49,1.1424415
659508097,659487931,3997706,133.77272,40.69,99728.5,1.1420975
659558440,659540699,3997706,133.83612,40.7,99727.75,1.1420888
659618734,659596049,3997706,134.00523,40.71,99725.75,1.1424329
659669000,659648804,3997706,134.13206,40.71,99724.24,1.1424156
659719406,659701596,3997706,134.17435,40.71,99723.75,1.142043
659780602,659757665,3997706,133.96297,40.719997,99726.25,1.1424387
659830958,659810765,3997706,134.13206,40.719997,99724.25,1.1424158
659881255,659863588,3997706,134.06865,40.719997,99725.0,1.1420574
659941667,659918885,3997706,133.96297,40.719997,99726.25,1.1420716
659992072,659971754,3997706,134.17435,40.73,99723.75,1.14241
660043242,660025537,3997706,134.0898,40.73,99724.75,1.1424215
660103534,660080838,3997706,134.23776,40.739998,99723.0,1.1424015
660153832,660133613,3997706,134.1532,40.73,99724.0,1.1424129
660204141,660186431,3997706,134.11093,40.739998,99724.5,1.1420516
660264464,660241773,3997706,134.34344,40.739998,99721.75,1.1423872
660315783,660294804,3997706,134.38573,40.739998,99721.25,1.1423814
660365997,660348342,3997706,134.21663,40.75,99723.25,1.1424043
660426266,660403596,3997706,134.28004,40.76,99722.5,1.1423957
660476589,660456383,3997706,134.19548,40.76,99723.5,1.1424072
660526854,660509180,3997706,134.3646,40.76,99721.5,1.1423843
660587147,660564455,3997706,134.32231,40.77,99722.0,1.142023
660637478,660617221,3997706,134.51256,40.77,99719.74,1.1419971
660688631,660670964,3997706,134.49142,40.77,99719.99,1.142367
660748932,660726231,3997706,134.32231,40.78,99722.0,1.14239
660799173,660779007,3997706,134.44914,40.78,99720.5,1.1420058
660849402,660831747,3997706,134.13206,40.79,99724.25,1.1420487
660909763,660887038,3997706,134.55484,40.79,99719.25,1.1419915
660960046,660939810,3997706,134.5337,40.79,99719.49,1.1423613
661011347,660993299,3997706,134.44914,40.8,99720.49,1.1423727
661071571,661048840,3997706,134.76622,40.8,99716.75,1.1419629
661121934,661101717,3997706,134.42801,40.8,99720.74,1.1420087
661172320,661154563,3997706,134.57597,40.8,99719.0,1.1419886
661232771,661209942,3997706,134.44914,40.809998,99720.49,1.1420057
661283889,661263727,3997706,134.57597,40.809998,99718.99,1.1423556
661394575,661371798,3997706,134.51256,40.82,99719.74,1.1423641
661444775,661424607,3997706,134.50992,40.82,99719.75,1.1423643
661495072,661477382,3997706,134.5337,40.829998,99719.49,1.1423613
661556480,661532955,3997706,134.59712,40.829998,99718.74,1.1419857
661606625,661586445,3997706,134.51256,40.829998,99719.74,1.1419971
661656869,661639210,3997706,134.51256,40.84,99719.74,1.1423641
661717261,661694532,3997706,134.67903,40.84,99717.75,1.1423414
661767525,661747330,3997706,134.67903,40.84,99717.75,1.1419743
661817805,661800103,3997706,134.84814,40.84,99715.75,1.1419514
661879173,661855638,3997706,134.84814,40.85,99715.75,1.1423185
661929367,661909161,3997706,134.74245,40.86,99717.0,1.1423327
661979622,661961955,3997706,134.97496,40.86,99714.24,1.1419342
662039892,662017220,3997706,134.95383,40.86,99714.49,1.141937
662090118,662069959,3997706,134.80586,40.87,99716.25,1.1423242
