timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
2942117,2924389,3997706,100.368515,36.3,100125.25,1.1896536
3002440,2979722,3997706,100.474205,36.3,100124.0,1.1896387
3052731,3032527,3997706,100.61953,36.3,100122.25,1.189618
3104099,3085570,3997706,100.72523,36.3,100121.0,1.1896031
3164346,3141609,3997706,100.61953,36.309998,100122.25,1.189618
3214587,3194385,3997706,100.70409,36.309998,100121.25,1.1896061
3325208,3302458,3997706,100.72523,36.32,100121.0,1.1896031
3375473,3355266,3997706,100.72523,36.309998,100121.0,1.1896031
3426737,3408781,3997706,100.57725,36.309998,100122.75,1.189624
3487018,3464310,3997706,100.51648,36.32,100123.5,1.1896328
3537314,3517102,3997706,100.80978,36.32,100119.99,1.1895912
3587703,3569908,3997706,100.80978,36.32,100119.99,1.1895912
3647944,3625216,3997706,100.53761,36.32,100123.25,1.1896298
3698332,3678014,3997706,100.788635,36.32,100120.25,1.1895941
3749604,3731495,3997706,100.87319,36.329998,100119.25,1.1895823
3809720,3787026,3997706,100.661804,36.329998,100121.75,1.189612
3860023,3839825,3997706,100.70409,36.32,100121.25,1.1896061
4021906,4000974,3997706,100.61953,36.329998,100122.25,1.189618
4072081,4054415,3997706,100.80978,36.329998,100119.99,1.1895912
4132423,4109704,3997706,100.915474,36.34,100118.74,1.1895763
4182725,4162517,3997706,100.74636,36.329998,100120.74,1.1896
4233021,4215325,3997706,100.57725,36.34,100122.75,1.189624
4344717,4323933,3997706,100.83092,36.34,100119.74,1.1895882
4395374,4377147,3997706,100.661804,36.34,100121.75,1.189612
4455329,4432432,3997706,100.72523,36.35,100121.0,1.1896031
4505624,4485235,3997706,100.661804,36.35,100121.75,1.189612
4616281,4593333,3997706,100.68294,36.35,100121.5,1.189609
4717659,4699965,3997706,100.93661,36.36,100118.49,1.1895733
4778009,4755266,3997706,100.70409,36.36,100121.25,1.1896061
4828311,4808090,3997706,100.93661,36.36,100118.49,1.1895733
4878559,4860893,3997706,100.64067,36.37,100122.0,1.189615
4940281,4916652,3997706,100.53761,36.36,100123.25,1.1896298
5110916,5090638,3997706,100.915474,36.37,100118.74,1.1895763
5161182,5143503,3997706,100.915474,36.37,100118.74,1.1895763
5272731,5252522,3997706,100.95775,36.38,100118.24,1.1895703
5383423,5360701,3997706,100.80978,36.38,100119.99,1.1895912
5433701,5413509,3997706,101.00002,36.39,100117.75,1.1895645
5546113,5522592,3997706,100.97888,36.39,100117.99,1.1895673
5766613,5748904,3997706,100.87319,36.39,100119.24,1.1895822
5928636,5910893,3997706,101.29332,36.399998,100114.24,1.1895229
6201161,6180897,3997706,101.29332,36.41,100114.24,1.1895229
6251423,6233723,3997706,101.29332,36.41,100114.24,1.1895229
6413239,6395502,3997706,101.12421,36.42,100116.25,1.1895467
6473496,6450784,3997706,101.01852,36.42,100117.5,1.1895615
6523756,6503571,3997706,101.48357,36.42,100111.99,1.189496
6634379,6611630,3997706,101.42015,36.43,100112.74,1.189505
6956944,6934251,3997706,101.251045,36.44,100114.75,1.1895288
7008318,6987544,3997706,101.29332,36.44,100114.24,1.1895229
7058621,7040943,3997706,101.54698,36.44,100111.24,1.1894872
7118920,7096234,3997706,101.42015,36.44,100112.74,1.189505
7169256,7149004,3997706,101.251045,36.45,100114.75,1.1895288
7219467,7201796,3997706,101.31445,36.44,100114.0,1.1895199
7280861,7257305,3997706,101.01852,36.45,100117.5,1.1895615
7331156,7310748,3997706,101.39901,36.46,100113.0,1.1895081
7381190,7363493,3997706,101.46243,36.46,100112.25,1.1894991
7441580,7418782,3997706,101.46243,36.46,100112.24,1.189499
7491878,7471626,3997706,101.335594,36.46,100113.74,1.1895169
7703985,7686256,3997706,101.145355,36.469997,100116.0,1.1895437
7764284,7741579,3997706,101.50471,36.469997,100111.74,1.1894931
7814607,7794395,3997706,101.60776,36.469997,100110.5,1.1894784
7926208,7903211,3997706,101.37788,36.48,100113.24,1.189511
8027186,8009129,3997706,101.35674,36.48,100113.5,1.189514
8087269,8064440,3997706,101.42015,36.48,100112.74,1.189505
8249054,8226371,3997706,101.544334,36.489998,100111.26,1.1894873
8299342,8279153,3997706,101.39901,36.489998,100113.0,1.1895081
8410008,8387281,3997706,101.77686,36.489998,100108.5,1.1894546
8460261,8440052,3997706,101.52584,36.5,100111.49,1.1894901
8571812,8549091,3997706,101.60776,36.5,100110.5,1.1894784
8622069,8601858,3997706,101.77686,36.5,100108.5,1.1894546
8672472,8654723,3997706,101.31445,36.51,100114.0,1.1895199
8783938,8763285,3997706,101.692314,36.51,100109.5,1.1894665
8834196,8816517,3997706,101.63154,36.52,100110.24,1.1894753
8894609,8871872,3997706,101.62889,36.52,100110.25,1.1894754
8944858,8924680,3997706,101.671165,36.51,100109.75,1.1894695
9106868,9086489,3997706,101.922195,36.52,100106.75,1.1894338
9157332,9139264,3997706,101.73459,36.52,100109.0,1.1894605
9217853,9194568,3997706,101.73459,36.53,100109.0,1.1894605
9277680,9253387,3997706,101.665886,36.53,100109.805,1.18947
9439580,9421890,3997706,101.88255,36.54,100107.25,1.1894398
9550313,9529942,3997706,101.692314,36.54,100109.5,1.1894665
9600426,9582730,3997706,101.565475,36.54,100111.0,1.1894842
9660765,9638029,3997706,101.84028,36.55,100107.74,1.1894456
9822588,9799821,3997706,101.65003,36.55,100110.0,1.1894724
9872821,9852639,3997706,101.819145,36.55,100107.99,1.1894486
9984535,9960981,3997706,101.63154,36.55,100110.24,1.1894753
10195787,10175460,3997706,101.77686,36.57,100108.5,1.1894546
10307485,10284644,3997706,101.84028,36.57,100107.75,1.1894456
10358308,10337444,3997706,102.00939,36.57,100105.75,1.1894219
10518434,10498221,3997706,102.11244,36.579998,100104.5,1.1894071
10630023,10607282,3997706,102.21814,36.579998,100103.25,1.1893922
11053320,11035632,3997706,102.28155,36.6,100102.5,1.1893833
11164928,11144260,3997706,102.21814,36.6,100103.25,1.1893922
11215230,11197513,3997706,102.21814,36.6,100103.25,1.1893922
11487974,11467502,3997706,102.34496,36.62,100101.75,1.1893743
11538747,11520359,3997706,102.13358,36.62,100104.25,1.1894041
11598447,11575632,3997706,101.9856,36.62,100106.0,1.1894249
11648778,11628437,3997706,102.17586,36.62,100103.75,1.1893982
11698964,11681239,3997706,102.21814,36.62,100103.25,1.1893922
11760287,11736992,3997706,102.30268,36.62,100102.25,1.1893803
11810491,11790286,3997706,102.15472,36.63,100104.0,1.1894011
11921142,11898412,3997706,102.19699,36.63,100103.5,1.1893952
11971420,11951218,3997706,102.366104,36.63,100101.49,1.1893713
12021797,12004024,3997706,102.32383,36.64,100102.0,1.1893773
12083120,12060281,3997706,102.13358,36.64,100104.25,1.1894041
12133289,12113083,3997706,102.28155,36.64,100102.5,1.1893833
12244066,12221311,3997706,102.11244,36.649998,100104.5,1.1894071
12405873,12383165,3997706,102.30268,36.649998,100102.25,1.1893803
12456203,12435997,3997706,102.32383,36.649998,100102.0,1.1893773
12506485,12488802,3997706,102.34496,36.66,100101.74,1.1893743
12729225,12705995,3997706,102.38724,36.67,100101.24,1.1893684
12779583,12758805,3997706,102.40838,36.67,100100.99,1.1893654
12900760,12879976,3997706,102.32383,36.67,100102.0,1.1893773
13011295,12988591,3997706,102.40838,36.68,100101.0,1.1893655
13061647,13041425,3997706,102.15472,36.68,100104.0,1.1894011
13172288,13149499,3997706,102.21814,36.68,100103.25,1.1893922
13384266,13364030,3997706,102.45066,36.69,100100.5,1.1893595
13596394,13578714,3997706,102.34496,36.7,100101.74,1.1893743
13706914,13686742,3997706,102.40838,36.71,100101.0,1.1893655
13818892,13795401,3997706,102.469154,36.71,100100.25,1.1893566
13919964,13901583,3997706,102.55371,36.719997,100099.25,1.1893446
14029975,14009739,3997706,102.61712,36.719997,100098.5,1.1893358
14141584,14118762,3997706,102.68054,36.73,100097.75,1.1893269
14242186,14224488,3997706,102.53522,36.73,100099.49,1.1893475
14302534,14279823,3997706,102.68054,36.73,100097.75,1.1893269
14353827,14333077,3997706,102.80737,36.73,100096.25,1.189309
14404108,14386298,3997706,102.7651,36.73,100096.75,1.189315
14726782,14709055,3997706,102.78623,36.75,100096.5,1.189312
14787128,14764394,3997706,102.99762,36.75,100093.99,1.1892822
14837569,14817164,3997706,102.701675,36.75,100097.5,1.1893239
14887847,14870041,3997706,102.7651,36.75,100096.75,1.189315
15000009,14979236,3997706,102.93156,36.76,100094.74,1.1892911
15110464,15087292,3997706,103.037254,36.76,100093.49,1.1892762
15231607,15200576,3997706,102.99762,36.77,100093.99,1.1892822
15392585,15369847,3997706,102.91306,36.77,100094.99,1.1892941
15442843,15422659,3997706,102.95534,36.78,100094.49,1.1892881
15493075,15475414,3997706,102.93156,36.78,100094.74,1.1892911
15554413,15531395,3997706,103.037254,36.78,100093.49,1.1892762
15654834,15637153,3997706,103.142944,36.79,100092.25,1.1892616
15877157,15854131,3997706,102.93156,36.8,100094.74,1.1892911
15927428,15907214,3997706,103.10067,36.8,100092.75,1.1892674
16200558,16177241,3997706,103.16408,36.809998,100091.99,1.1892585
16260947,16236011,3997706,103.09802,36.809998,100092.79,1.1892679
16381292,16356624,3997706,103.21429,36.82,100091.39,1.1892513
16492417,16471910,3997706,103.46002,36.82,100088.49,1.1892169
16603060,16580294,3997706,103.248634,36.82,100091.0,1.1892467
16653309,16633119,3997706,103.33319,36.82,100089.99,1.1892347
16703578,16685912,3997706,103.33319,36.829998,100090.0,1.1892347
16865332,16847637,3997706,103.29091,36.829998,100090.5,1.1892407
16976090,16955830,3997706,103.39661,36.84,100089.24,1.1892258
17188307,17170569,3997706,103.2275,36.85,100091.25,1.1892496
17410539,17387772,3997706,103.35433,36.86,100089.75,1.1892318
17461108,17440542,3997706,103.49966,36.86,100088.0,1.189211
17571842,17548573,3997706,103.269775,36.86,100090.75,1.1892437
17631632,17607361,3997706,103.46794,36.87,100088.4,1.1892158
17743065,17722864,3997706,103.46002,36.87,100088.49,1.1892169
17853768,17831079,3997706,103.52079,36.88,100087.74,1.1892079
17904032,17883848,3997706,103.64763,36.88,100086.24,1.1891901
18499518,18476746,3997706,103.35433,36.899998,100089.75,1.1892318
18550807,18530256,3997706,103.46002,36.899998,100088.49,1.1892169
18600950,18583278,3997706,103.478516,36.91,100088.24,1.1892139
18711953,18691350,3997706,103.248634,36.91,100091.0,1.1892467
18781995,18751633,3997706,103.3649,36.91,100089.6,1.1892301
18883327,18865385,3997706,103.64763,36.91,100086.24,1.1891901
18993883,18973689,3997706,103.64763,36.92,100086.24,1.1891901
19266323,19243557,3997706,103.45738,36.93,100088.5,1.189217
19366861,19349169,3997706,103.6899,36.94,100085.75,1.1891843
19427236,19404511,3997706,103.478516,36.94,100088.25,1.189214
19750062,19727298,3997706,103.33319,36.96,100090.0,1.1892347
19801441,19780840,3997706,103.816734,36.95,100084.24,1.1891663
19912673,19889151,3997706,103.58421,36.969997,100087.0,1.1891991
20032534,20009805,3997706,103.56307,36.96,100087.24,1.189202
20083702,20062830,3997706,103.54194,36.969997,100087.49,1.1892049
20133920,20116253,3997706,103.816734,36.969997,100084.25,1.1891664
20194328,20171551,3997706,103.75333,36.969997,100085.0,1.1891754
20244654,20224372,3997706,103.60535,36.969997,100086.74,1.1891961
20294900,20277212,3997706,103.54194,36.969997,100087.5,1.189205
20517045,20494352,3997706,103.60535,36.98,100086.76,1.1891962
20617768,20600013,3997706,103.62649,36.989998,100086.5,1.1891931
20729350,20709161,3997706,103.66877,36.989998,100086.0,1.1891873
20779659,20761975,3997706,103.85902,37.0,100083.74,1.1891605
20890295,20870107,3997706,104.00434,37.0,100082.0,1.1891397
20940614,20922895,3997706,103.60535,37.0,100086.76,1.1891962
21001881,20979116,3997706,104.11003,37.01,100080.75,1.1891248
21334615,21314389,3997706,103.98321,37.02,100082.25,1.1891427
21384931,21367249,3997706,103.98321,37.02,100082.25,1.1891427
21445406,21422603,3997706,103.88015,37.02,100083.5,1.1891575
21546993,21528476,3997706,104.21573,37.02,100079.5,1.18911
21607315,21584425,3997706,103.919785,37.03,100083.0,1.1891516
21657466,21637215,3997706,103.90129,37.03,100083.24,1.1891545
21707686,21690011,3997706,104.11003,37.04,100080.75,1.1891248
21818338,21798132,3997706,103.94092,37.04,100082.75,1.1891487
21929975,21907259,3997706,104.11003,37.04,100080.75,1.1891248
21980373,21960090,3997706,103.88015,37.05,100083.5,1.1891575
22091000,22068286,3997706,104.33991,37.05,100078.0,1.1890922
22193451,22174891,3997706,104.0889,37.059998,100081.0,1.1891278
22313230,22288976,3997706,104.1576,37.059998,100080.195,1.1891183
22535265,22512534,3997706,104.23686,37.07,100079.25,1.1891071
22585619,22565397,3997706,104.173454,37.07,100080.0,1.189116
22858021,22835319,3997706,104.36369,37.079998,100077.75,1.1890892
22908298,22888100,3997706,104.67813,37.079998,100074.0,1.1890447
22958637,22940921,3997706,104.53017,37.09,100075.75,1.1890655
23020026,22996532,3997706,104.61472,37.09,100074.75,1.1890535
23120544,23102860,3997706,104.46674,37.09,100076.5,1.1890744
23231138,23210944,3997706,104.36369,37.1,100077.75,1.1890892
23342778,23319547,3997706,104.63586,37.11,100074.5,1.1890506
23443556,23425584,3997706,104.57243,37.1,100075.25,1.1890595
23826492,23803694,3997706,104.72041,37.12,100073.5,1.1890388
23876866,23856550,3997706,104.78118,37.13,100072.75,1.1890298
23928415,23909814,3997706,104.699265,37.13,100073.75,1.1890417
24038639,24018450,3997706,104.61472,37.13,100074.75,1.1890535
24089017,24071317,3997706,104.74155,37.13,100073.25,1.1890358
24149554,24126693,3997706,104.76269,37.14,100073.0,1.1890328
24251086,24233345,3997706,104.46674,37.13,100076.49,1.1890743
24361802,24341622,3997706,104.699265,37.14,100073.75,1.1890417
24574207,24556191,3997706,104.78118,37.149998,100072.75,1.1890298
24634156,24611458,3997706,104.88687,37.149998,100071.5,1.1890149
24734807,24716986,3997706,105.077126,37.16,100069.24,1.1889881
24796050,24773018,3997706,104.593575,37.16,100075.0,1.1890565
24846385,24826147,3997706,104.74155,37.16,100073.25,1.1890358
24957083,24934336,3997706,104.76269,37.16,100073.0,1.1890328
25007385,24987149,3997706,104.86574,37.17,100071.75,1.1890179
25058718,25040633,3997706,104.950294,37.17,100070.74,1.189006
25119061,25096177,3997706,104.86574,37.18,100071.75,1.1890179
25169146,25148943,3997706,104.823456,37.18,100072.25,1.1890239
25219464,25201763,3997706,104.593575,37.18,100075.0,1.1890565
25279817,25257103,3997706,104.78118,37.18,100072.75,1.1890298
25331311,25310419,3997706,104.86574,37.19,100071.75,1.1890179
25441867,25419177,3997706,104.844604,37.19,100072.0,1.1890209
25542535,25524776,3997706,104.86574,37.19,100071.75,1.1890179
26047288,26024408,3997706,105.22509,37.219997,100067.49,1.1889673
26209311,26185800,3997706,105.20396,37.219997,100067.75,1.1889704
26259439,26239147,3997706,105.30965,37.219997,100066.49,1.1889554
26420284,26400059,3997706,105.1194,37.23,100068.75,1.1889822
26531833,26509118,3997706,105.14053,37.23,100068.49,1.1889793
26915142,26890788,3997706,105.45233,37.25,100064.8,1.1889353
27025997,27005432,3997706,105.56066,37.25,100063.49,1.1889198
27137185,27114467,3997706,105.624084,37.26,100062.74,1.188911
27187503,27167284,3997706,105.853966,37.26,100060.0,1.1888783
27237890,27220065,3997706,105.70864,37.26,100061.74,1.188899
27348529,27328195,3997706,105.832825,37.26,100060.25,1.1888813
27460149,27437357,3997706,106.08649,37.27,100057.25,1.1888456
27510420,27490204,3997706,105.74827,37.27,100061.26,1.1888933
27622035,27598584,3997706,105.81433,37.28,100060.5,1.1888843
27722603,27704906,3997706,105.81433,37.28,100060.5,1.1888843
27833242,27812977,3997706,105.81169,37.28,100060.51,1.1888844
27944880,27921610,3997706,106.12877,37.29,100056.75,1.1888397
27995961,27974825,3997706,106.02308,37.29,100057.99,1.1888545
28065724,28035138,3997706,106.007225,37.3,100058.19,1.1888568
28186098,28163250,3997706,106.23446,37.3,100055.5,1.1888249
28287682,28269514,3997706,106.14991,37.309998,100056.5,1.1888367
28347919,28325158,3997706,106.12877,37.309998,100056.74,1.1888397
28398308,28377986,3997706,106.17104,37.309998,100056.25,1.1888337
28508868,28486177,3997706,106.19218,37.309998,100055.99,1.1888307
28610420,28592658,3997706,105.93852,37.32,100059.0,1.1888665
28721028,28700846,3997706,106.37979,37.32,100053.75,1.188804
28832610,28809225,3997706,106.37979,37.329998,100053.75,1.188804
29043877,29023576,3997706,106.3375,37.34,100054.25,1.18881
29155537,29131883,3997706,106.295235,37.34,100054.75,1.188816
29256407,29238226,3997706,106.31637,37.34,100054.5,1.188813
29528476,29508208,3997706,106.506615,37.36,100052.25,1.1887863
29639083,29616373,3997706,106.35865,37.36,100054.0,1.188807
29740654,29722662,3997706,106.35865,37.36,100054.0,1.188807
30012206,29991919,3997706,106.739136,37.37,100049.5,1.1887536
30063304,30045626,3997706,106.4432,37.38,100053.0,1.1887952
30123721,30101005,3997706,106.37979,37.38,100053.75,1.188804
30224371,30206597,3997706,106.4432,37.38,100053.0,1.1887952
30284742,30261989,3997706,106.3375,37.38,100054.25,1.18881
30336113,30315451,3997706,106.527756,37.39,100052.0,1.1887833
30387117,30368527,3997706,106.35865,37.39,100054.0,1.188807
30507157,30482597,3997706,106.4934,37.39,100052.41,1.188788
30729174,30706376,3997706,106.46434,37.41,100052.75,1.1887922
30829729,30812062,3997706,106.2556,37.41,100055.25,1.1888219
30891171,30867566,3997706,106.506615,37.41,100052.25,1.1887863
30941357,30921088,3997706,106.48548,37.41,100052.5,1.1887892
30991671,30973906,3997706,106.48548,37.42,100052.5,1.1887892
31152634,31134882,3997706,106.69687,37.42,100050.0,1.1887596
31214074,31190869,3997706,106.69687,37.42,100050.0,1.1887596
31264132,31243928,3997706,106.46434,37.42,100052.75,1.1887922
31587537,31566693,3997706,106.718,37.43,100049.75,1.1887566
31859526,31836771,3997706,106.48548,37.45,100052.5,1.1887892
31960142,31942439,3997706,106.67573,37.45,100050.25,1.1887624
32071758,32051522,3997706,106.400925,37.46,100053.5,1.188801
32122000,32104302,3997706,106.48548,37.46,100052.5,1.1887892
32505227,32482498,3997706,106.67573,37.469997,100050.25,1.1887624
32555534,32535326,3997706,106.54889,37.469997,100051.74,1.1887802
32606902,32588380,3997706,106.96902,37.469997,100046.75,1.188721
32717884,32697126,3997706,106.88447,37.48,100047.75,1.1887327
32768267,32749892,3997706,106.739136,37.48,100049.5,1.1887536
32828459,32805216,3997706,106.90561,37.489998,100047.5,1.1887298
32949503,32926049,3997706,106.90561,37.489998,100047.5,1.1887298
32999765,32979543,3997706,106.739136,37.489998,100049.5,1.1887536
33050089,33032367,3997706,107.05357,37.5,100045.74,1.1887089
33160901,33140598,3997706,106.65459,37.5,100050.5,1.1887654
33322870,33302633,3997706,106.88447,37.51,100047.75,1.1887327
33373207,33355455,3997706,106.84219,37.51,100048.25,1.1887387
33595602,33572747,3997706,106.80256,37.52,100048.75,1.1887447
33807703,33787400,3997706,106.80256,37.53,100048.75,1.1887447
33858251,33840154,3997706,106.84219,37.53,100048.25,1.1887387
33918404,33895506,3997706,106.86333,37.53,100048.0,1.1887357
34180903,34163158,3997706,107.074715,37.54,100045.49,1.1887059
34241233,34218476,3997706,107.24383,37.54,100043.49,1.1886822
34403249,34380424,3997706,106.96902,37.55,100046.75,1.188721
34503740,34486054,3997706,107.117,37.55,100045.0,1.1887001
34615281,34594625,3997706,107.201546,37.55,100043.99,1.1886882
34725825,34703137,3997706,107.24383,37.559998,100043.49,1.1886822
34826423,34808719,3997706,107.2861,37.559998,100042.99,1.1886762
35270840,35253094,3997706,107.32573,37.579998,100042.5,1.1886704
35331170,35308449,3997706,107.283455,37.59,100043.0,1.1886764
35381656,35361293,3997706,107.36801,37.579998,100042.0,1.1886644
35431841,35414146,3997706,107.307236,37.59,100042.74,1.1886733
35493267,35469670,3997706,107.09585,37.59,100045.24,1.188703
35543572,35523157,3997706,107.307236,37.6,100042.74,1.1886733
35593766,35575955,3997706,107.22269,37.59,100043.74,1.1886852
35704326,35684092,3997706,107.34952,37.6,100042.25,1.1886674
35916622,35898871,3997706,107.51598,37.61,100040.25,1.1886437
36027364,36007029,3997706,107.47371,37.61,100040.75,1.1886497
36139336,36116286,3997706,107.53712,37.62,100040.0,1.1886407
36239724,36221787,3997706,107.328384,37.62,100042.49,1.1886703
36351209,36330123,3997706,107.328384,37.629997,100042.49,1.1886703
36401332,36383636,3997706,107.43143,37.62,100041.25,1.1886555
36461748,36439044,3997706,107.47371,37.629997,100040.75,1.1886497
36562423,36544712,3997706,107.89384,37.629997,100035.76,1.1885903
36674038,36653808,3997706,107.64281,37.64,100038.74,1.1886257
36724270,36706569,3997706,107.32573,37.64,100042.5,1.1886704
37047238,37029509,3997706,107.558266,37.649998,100039.75,1.1886377
37157868,37137621,3997706,107.60054,37.66,100039.24,1.1886317
37270096,37246839,3997706,107.60054,37.66,100039.24,1.1886317
37330665,37305633,3997706,107.65602,37.67,100038.6,1.188624
37440423,37420222,3997706,107.64281,37.66,100038.74,1.1886257
37975641,37957905,3997706,107.79079,37.69,100037.0,1.1886051
38036906,38013957,3997706,107.62167,37.69,100038.99,1.1886287
38248217,38227963,3997706,107.53712,37.7,100040.0,1.1886407
38359854,38336989,3997706,107.47371,37.7,100040.75,1.1886497
38460756,38442546,3997706,107.38915,37.71,100041.75,1.1886615
38783036,38765348,3997706,107.53712,37.719997,100040.0,1.1886407
38893764,38873510,3997706,107.748505,37.719997,100037.5,1.188611
39105802,39088126,3997706,107.72736,37.73,100037.74,1.1886139
39217409,39196752,3997706,107.663956,37.73,100038.5,1.1886228
39428637,39410925,3997706,107.83042,37.739998,100036.5,1.1885991
39490290,39466537,3997706,107.79079,37.75,100036.99,1.188605
39540440,39520108,3997706,107.62167,37.75,100038.99,1.1886287
39591095,39572969,3997706,107.87534,37.75,100035.99,1.188593
39822944,39802760,3997706,107.91497,37.76,100035.5,1.1885872
39933685,39910929,3997706,107.79079,37.77,100036.99,1.188605
40196234,40178548,3997706,107.93875,37.77,100035.24,1.1885842
40307979,40287248,3997706,107.769646,37.77,100037.24,1.1886079
40358211,40340528,3997706,108.06294,37.78,100033.75,1.1885664
40418589,40395874,3997706,107.91497,37.78,100035.49,1.1885872
40519135,40501447,3997706,108.0418,37.79,100034.0,1.1885694
40681777,40663300,3997706,107.87534,37.79,100036.0,1.1885931
40791864,40771389,3997706,108.08408,37.8,100033.5,1.1885635
40913203,40892536,3997706,107.89648,37.8,100035.74,1.18859
41023852,41001140,3997706,107.99953,37.809998,100034.5,1.1885754
41074116,41053929,3997706,107.957245,37.809998,100035.0,1.1885812
41184784,41162046,3997706,108.29546,37.809998,100031.0,1.1885338
41236020,41215782,3997706,108.210915,37.82,100032.0,1.1885456
41286375,41268558,3997706,108.18978,37.82,100032.24,1.1885486
41346583,41323878,3997706,108.02067,37.82,100034.25,1.1885724
41396943,41376712,3997706,107.93611,37.82,100035.25,1.1885842
41447450,41429587,3997706,108.316605,37.829998,100030.75,1.1885308
41508772,41485960,3997706,108.16863,37.82,100032.49,1.1885514
41609345,41591640,3997706,108.41966,37.829998,100029.5,1.1885159
41669699,41646988,3997706,108.232056,37.829998,100031.75,1.1885427
41719998,41699777,3997706,108.02067,37.84,100034.25,1.1885724
41832462,41808832,3997706,108.48307,37.84,100028.75,1.1885071
41892213,41867692,3997706,108.01009,37.84,100034.39,1.1885741
42002534,41982276,3997706,108.1475,37.85,100032.75,1.1885545
42053710,42035551,3997706,108.25319,37.84,100031.5,1.1885397
42114161,42091373,3997706,108.27168,37.85,100031.25,1.1885368
42164512,42144290,3997706,108.18978,37.86,100032.25,1.1885486
42275245,42252481,3997706,108.232056,37.86,100031.74,1.1885426
42598956,42575514,3997706,108.29546,37.87,100031.0,1.1885338
42649299,42629090,3997706,108.210915,37.87,100031.99,1.1885456
42699635,42681902,3997706,108.210915,37.87,100032.0,1.1885456
42760032,42737264,3997706,108.16863,37.87,100032.49,1.1885514
42810280,42790067,3997706,108.18978,37.879997,100032.25,1.1885486
42922938,42899269,3997706,108.35624,37.879997,100030.25,1.1885248
43042840,43019971,3997706,108.06294,37.879997,100033.74,1.1885663
43092976,43072751,3997706,108.5042,37.89,100028.5,1.1885041
43204532,43181797,3997706,108.39851,37.899998,100029.75,1.1885189
43305106,43287388,3997706,108.08408,37.899998,100033.5,1.1885635
43415802,43395553,3997706,108.232056,37.899998,100031.75,1.1885427
43527409,43504552,3997706,108.16863,37.899998,100032.49,1.1885514
43688242,43665458,3997706,108.16863,37.91,100032.49,1.1885514
43739463,43718500,3997706,108.08408,37.91,100033.5,1.1885635
43789770,43772097,3997706,108.39851,37.92,100029.75,1.1885189
43900552,43880323,3997706,108.08408,37.92,100033.5,1.1885635
43950798,43933134,3997706,108.25319,37.92,100031.5,1.1885397
44133074,44102480,3997706,108.36153,37.92,100030.195,1.1885242
44183432,44162793,3997706,108.12636,37.93,100032.99,1.1885574
44233708,44215549,3997706,108.29546,37.93,100031.0,1.1885338
44506010,44485597,3997706,107.99953,37.94,100034.5,1.1885754
44940478,44917678,3997706,108.27168,37.96,100031.25,1.1885368
44990704,44970524,3997706,108.12636,37.96,100033.0,1.1885575
45101393,45078628,3997706,108.18978,37.96,100032.25,1.1885486
45202909,45185120,3997706,107.99953,37.96,100034.5,1.1885754
45323898,45299251,3997706,108.17657,37.969997,100032.39,1.1885502
45434369,45413882,3997706,107.91497,37.98,100035.5,1.1885872
45545706,45522985,3997706,108.1475,37.98,100032.74,1.1885544
45596132,45575814,3997706,108.16863,37.98,100032.5,1.1885515
45646527,45628703,3997706,108.210915,37.98,100031.99,1.1885456
45707013,45684093,3997706,108.316605,37.989998,100030.75,1.1885308
45758243,45737924,3997706,108.335106,37.98,100030.5,1.1885278
45868748,45846060,3997706,108.16863,37.989998,100032.49,1.1885514
45969499,45951689,3997706,108.41966,38.0,100029.5,1.1885159
46030837,46007989,3997706,108.65218,38.0,100026.75,1.1884832
46081006,46060807,3997706,108.75787,38.0,100025.5,1.1884685
46131282,46113601,3997706,108.75787,38.0,100025.5,1.1884685
46191696,46168916,3997706,108.58876,38.01,100027.5,1.1884922
46241914,46221727,3997706,108.71559,38.01,100026.0,1.1884743
46353528,46330742,3997706,108.65218,38.01,100026.75,1.1884832
46524495,46504180,3997706,108.779015,38.02,100025.25,1.1884655
46847519,46827182,3997706,108.83978,38.03,100024.5,1.1884565
46959059,46936311,3997706,108.96662,38.03,100023.0,1.1884387
47059758,47041966,3997706,108.987755,38.04,100022.75,1.1884357
47171256,47150993,3997706,108.96662,38.04,100023.0,1.1884387
47281954,47259206,3997706,108.73674,38.04,100025.75,1.1884714
47443906,47420866,3997706,109.13572,38.05,100021.0,1.1884149
47495039,47473896,3997706,109.07231,38.05,100021.75,1.1884239
47605115,47582029,3997706,108.96662,38.059998,100023.0,1.1884387
47776582,47756331,3997706,109.2837,38.059998,100019.24,1.1883941
47826940,47809183,3997706,108.92434,38.07,100023.5,1.1884446
47887323,47864595,3997706,109.03003,38.07,100022.25,1.1884298
47989098,47970501,3997706,109.114586,38.07,100021.25,1.1884179
48099636,48079419,3997706,108.884705,38.079998,100024.0,1.1884506
48210324,48187529,3997706,109.07231,38.079998,100021.75,1.1884239
48311925,48294210,3997706,109.17801,38.079998,100020.49,1.1884089
48584544,48564247,3997706,109.220276,38.1,100019.99,1.188403
48745851,48725079,3997706,108.92434,38.1,100023.5,1.1884446
48815631,48785387,3997706,109.270485,38.1,100019.4,1.1883959
48866888,48846196,3997706,109.17801,38.1,100020.49,1.1884089
48917412,48899569,3997706,109.32597,38.11,100018.74,1.1883881
48977789,48954981,3997706,109.13572,38.11,100021.0,1.1884149
49028115,49007852,3997706,109.2837,38.11,100019.24,1.1883941
